V1,V2
5001,5034
5001,5045
5001,5079
5001,5088
5001,5101
5001,5107
5001,5129
5001,5154
5001,5190
5001,5197
5001,5234
5001,5266
5001,5318
5001,5321
5001,5360
5001,5364
5001,5380
5001,5631
5001,5649
5001,5656
5001,5664
5001,5686
5001,5697
5001,5761
5001,5887
5001,11001
5001,27001
5002,5756
5021,5690
5030,5129
5031,5887
5036,5129
5036,5347
5038,5686
5040,5250
5042,5306
5042,5411
5042,5761
5044,5240
5045,5147
5045,5172
5045,5837
5051,23001
5079,5237
5086,5686
5088,5212
5093,5347
5093,5847
5107,5361
5120,5790
5129,5282
5129,5467
5138,5284
5138,5306
5142,5585
5145,17013
5148,5615
5150,5310
5154,5495
5154,23350
5172,5480
5190,5310
5190,5690
5190,5890
5197,5652
5206,5321
5209,5347
5212,5308
5240,5761
5250,5495
5250,5895
5264,5664
5282,5368
5282,5390
5282,5576
5282,5642
5282,5679
5282,5792
5282,5809
5282,5861
5282,17013
5284,5842
5318,5674
5321,5541
5321,5667
5353,5576
5376,5400
5376,5615
5425,5579
5425,5858
5440,5615
5490,5659
5490,5837
5579,68190
5585,15572
5591,5756
5591,15572
5604,5736
5604,5858
5607,5615
5615,11001
5660,5756
5665,23807
5670,5690
5789,17013
5790,5854
5837,27006
5854,5887
5893,68081
8001,8078
8001,8137
8001,8296
8001,8372
8001,8433
8001,8436
8001,8520
8001,8558
8001,8560
8001,8573
8001,8606
8001,8634
8001,8638
8001,8758
8001,8832
8001,13001
8001,47161
8001,47745
8137,8141
8137,47258
8421,8549
8421,13001
8560,47605
8638,8849
11001,13001
11001,15001
11001,15176
11001,15238
11001,15322
11001,15380
11001,15407
11001,15469
11001,15861
11001,20001
11001,23001
11001,25126
11001,25151
11001,25175
11001,25178
11001,25181
11001,25183
11001,25214
11001,25269
11001,25286
11001,25290
11001,25307
11001,25312
11001,25320
11001,25322
11001,25326
11001,25377
11001,25386
11001,25402
11001,25426
11001,25430
11001,25473
11001,25491
11001,25513
11001,25580
11001,25658
11001,25736
11001,25754
11001,25758
11001,25769
11001,25772
11001,25799
11001,25817
11001,25843
11001,25875
11001,41001
11001,47001
11001,50001
11001,50568
11001,54001
11001,63001
11001,66001
11001,68001
11001,73001
11001,73352
11001,73449
11001,76520
11001,81001
11001,85001
11001,88001
11001,91001
11001,94001
11001,99001
13001,13052
13001,13222
13001,13244
13001,13430
13001,13433
13001,13442
13001,13647
13001,13657
13001,13673
13001,13683
13001,13836
13001,13838
13001,13873
13001,70001
13001,70713
13001,70820
13140,13062
13140,13657
13140,47541
13160,68575
13244,70508
13430,13188
13430,13549
13430,47707
13430,70110
13430,70771
13468,47692
13468,47703
13473,20295
13600,13042
13600,13810
13600,20383
13654,13657
13657,13248
13667,13074
13667,47245
13670,68615
13688,13744
13688,68615
15001,15476
15001,15646
15001,15764
15001,15814
15001,15879
15047,15759
15087,15162
15087,15238
15087,68264
15176,15442
15176,15531
15176,15632
15176,25745
15204,15814
15215,15759
15223,81736
15238,15276
15238,15516
15238,15537
15238,15759
15238,15806
15293,15469
15322,15761
15322,25436
15362,15806
15367,15804
15407,15776
15455,15514
15469,68077
15469,68324
15469,68327
15469,68572
15469,68773
15469,68861
15507,15531
15507,15681
15516,15690
15522,15248
15522,15332
15542,15806
15572,25572
15572,25885
15600,15776
15646,15762
15686,68770
15690,15667
15759,15092
15759,15466
15759,15491
15759,15820
15761,15236
15761,15798
15763,15814
15774,15753
15798,15842
15804,15861
15814,15740
15879,15514
15879,15897
17001,17050
17001,17174
17001,17486
17001,17524
17001,17616
17001,17777
17001,17873
17001,66001
17001,73347
17013,17513
17042,66088
17088,17877
17088,66001
17088,76243
17272,17486
17380,25320
17380,25572
17388,17442
17388,17486
17388,17653
17433,17444
17433,17541
17433,73283
17486,66594
17614,17777
17662,25572
17867,25320
18001,18094
18001,18150
18001,18205
18001,18256
18001,18410
18001,18479
18001,18610
18001,18753
18001,41001
18094,18029
18094,18860
18592,18247
18753,18756
19001,19130
19001,19256
19001,19532
19001,19585
19001,19622
19001,19743
19001,19760
19001,19807
19001,19824
19001,76001
19022,19100
19050,19075
19075,19100
19075,19450
19075,19532
19075,52405
19100,19693
19110,19698
19110,19780
19137,19698
19142,19698
19212,19455
19300,19573
19318,19809
19392,19397
19392,19622
19418,76109
19455,76001
19473,19548
19513,19573
19548,19698
19573,76001
19698,19821
19698,76001
19809,19701
19809,76109
19845,76001
20001,20013
20001,20045
20001,20060
20001,20250
20001,20400
20001,20443
20001,20570
20001,20621
20001,20750
20001,44279
20001,44650
20001,44855
20001,44874
20011,20295
20011,20383
20011,20517
20011,54003
20032,20250
20060,20238
20060,47058
20175,47245
20178,20228
20178,20250
20310,54498
20383,20550
20517,20787
20614,54003
20614,54498
20621,44420
20710,20770
20710,54003
20710,54385
20787,47245
23001,23090
23001,23162
23001,23189
23001,23417
23001,23419
23001,23466
23001,23555
23001,23574
23001,23660
23001,23678
23001,23686
23001,23807
23068,23350
23079,23555
23182,70001
23189,23570
23189,70708
23300,23417
23417,23464
23417,23586
23417,23672
23417,23675
23464,23168
23464,23670
23466,23580
23500,23675
23660,70400
23807,23855
25001,25488
25019,25320
25019,25328
25035,25386
25035,25599
25040,25386
25040,25596
25053,25290
25095,25580
25099,25269
25126,25785
25126,25899
25148,25320
25148,25394
25148,25398
25151,25594
25178,25841
25178,25845
25183,25873
25245,25386
25260,25269
25290,25535
25290,25743
25290,25805
25293,25839
25307,73275
25317,25843
25320,25718
25320,73349
25320,73443
25322,25372
25335,50001
25372,25299
25372,25839
25386,25797
25386,25898
25488,25815
25488,73449
25491,25489
25491,25862
25524,25506
25524,73352
25530,25438
25530,50110
25530,50226
25599,25878
25645,25754
25740,25754
25781,25793
25793,25486
25793,25899
25815,25368
27001,27050
27001,27160
27001,27361
27001,27810
27205,27361
27787,66572
41001,41016
41001,41078
41001,41132
41001,41306
41001,41349
41001,41524
41001,41551
41001,41615
41001,41676
41001,41797
41001,41799
41001,41801
41001,41872
41001,41885
41001,73483
41006,41551
41013,41026
41013,41298
41013,41306
41020,41132
41026,41770
41244,41551
41298,41548
41357,41797
41359,41551
41378,41396
41396,41797
41518,41797
41530,41551
41551,41668
41551,41807
41551,86001
44001,44378
44001,44430
44001,44560
44001,47001
44035,44378
44078,44378
44090,47001
44098,44279
44110,44650
44430,44847
47001,47189
47030,47288
47053,47189
47053,47268
47058,47555
47058,47660
47161,8675
47161,47205
47189,47288
47189,47570
47189,47980
47245,47318
47288,47551
47318,13440
47318,47692
47545,47707
47555,13212
47555,13894
47555,47170
47555,47798
47692,13650
47707,13780
50001,50006
50001,50226
50001,50245
50001,50313
50001,50573
50001,50606
50001,50680
50001,97001
50006,50150
50006,50318
50110,85440
50124,50573
50150,50223
50150,50689
50287,50313
50313,50251
50313,50400
50313,50577
50313,50590
50313,50683
50313,50711
50325,50689
50330,50683
50450,95001
50568,85230
50568,99773
50573,95001
52001,52019
52001,52110
52001,52240
52001,52260
52001,52287
52001,52320
52001,52356
52001,52381
52001,52411
52001,52678
52001,52683
52001,52687
52001,52786
52001,52788
52001,52835
52001,52838
52001,52885
52001,76001
52001,86219
52001,86749
52019,52258
52019,52685
52019,52694
52036,52683
52079,52835
52207,52683
52215,52352
52227,52356
52233,52540
52240,52051
52250,76109
52256,52786
52287,52354
52317,52720
52323,52573
52352,52356
52356,52022
52356,52224
52356,52560
52356,52573
52356,52585
52378,52694
52399,19290
52399,52694
52418,52678
52490,76109
52506,52838
52520,52835
52540,52786
52678,52385
52693,52694
52699,52838
52720,52838
52786,52254
52835,52612
52838,52435
54001,54099
54001,54172
54001,54261
54001,54405
54001,54553
54001,54660
54001,54673
54001,54810
54001,54874
54003,68615
54206,54800
54261,54720
54377,54518
54398,54498
54480,68820
54498,54245
54498,54800
54518,54520
54518,68001
63001,63111
63001,63130
63001,63190
63001,63401
63001,63470
63001,63548
63001,63594
63001,63690
63272,66001
63302,63548
66001,66075
66001,66088
66001,66170
66001,66400
66001,66572
66001,66687
66001,76020
66001,76147
66001,76845
66088,66318
66088,66456
66170,66440
66170,66682
68001,68081
68001,68276
68001,68307
68001,68547
68001,68615
68001,68679
68001,68780
68051,68276
68051,68669
68079,68679
68079,68872
68081,68235
68081,68575
68081,68745
68092,68307
68092,68895
68162,68684
68167,68498
68190,68385
68190,68573
68209,68320
68209,68500
68209,68745
68229,68679
68250,68385
68255,68615
68276,68418
68307,68406
68307,68655
68307,68689
68377,15531
68385,68720
68406,68820
68432,68684
68464,68855
68498,68217
68498,68855
68500,68770
68573,68745
68669,68684
68679,68855
68682,68684
68684,15218
68684,15753
68684,68147
68684,68686
68745,68755
70001,70215
70001,70233
70001,70670
70001,70678
70001,70742
70001,70823
70124,70708
70204,70230
70204,70823
70215,70473
70215,70702
70221,70820
70265,70429
70418,70473
70429,13006
70429,70708
70508,70717
70742,70235
70823,70523
73001,73026
73001,73043
73001,73124
73001,73168
73001,73268
73001,73408
73001,73547
73001,73624
73001,73678
73001,73854
73001,73861
73030,73408
73043,73686
73055,73408
73067,73168
73067,73555
73148,73449
73152,73411
73168,73616
73168,73675
73200,73268
73217,73563
73236,73563
73268,73319
73268,73585
73268,73770
73270,73443
73283,73443
73408,73411
73449,73226
73483,73024
73504,73585
73547,25324
73563,73585
73585,73671
73585,73873
76001,76109
76001,76111
76001,76130
76001,76233
76001,76275
76001,76364
76001,76520
76001,76834
76001,76892
76036,76834
76041,76147
76054,76246
76100,76113
76111,76126
76111,76318
76111,76890
76113,76834
76122,76736
76126,76606
76147,76246
76147,76497
76147,76823
76233,76377
76243,66383
76248,76306
76248,76520
76250,76863
76400,76403
76400,76895
76520,76563
76520,76869
76616,76828
76616,76834
76622,76895
76670,76834
76736,76834
76736,76863
76834,76895
81001,81065
81001,81220
81001,81794
81065,81736
81736,81300
85001,85010
85001,85225
85001,85250
85001,85263
85001,85430
85010,15518
85010,85139
85010,85162
85010,85410
85125,85250
86001,86885
86320,86569
86320,86865
86568,86569
86568,86573
86569,86885
86571,86885
86865,86757
88001,88564
95001,95025
95015,95025
99001,99524
15681,15580
15514,15135
41078,41206
85263,85400
15480,15580
25841,25279
47205,47960
15368,15753
15248,15180
15248,15673
15537,15720
15537,15757
15673,15753
15720,15755
15753,15810
18247,18256
